<html><meta http-equiv="Content-Type" content="text/html; charset=iso-8859-1">
<head>
<title>Esta��o - 83033</title>
   <!-- FACE BOX -->
   <script src="facebox/js/jquery.js" type="text/javascript"></script>
   <link href="facebox/styles/facebox.css" media="screen" rel="stylesheet" type="text/css" >

   <script src="facebox/js/facebox.js" type="text/javascript"></script>
   <script type="text/javascript">
      jQuery(document).ready(function($) {
         $('a[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
         $('area[rel*=facebox]').facebox({
            loading_image : 'loading.gif',
            close_image   : 'closelabel.gif'})
      })
   </script>
   <script type="text/javascript">
      function showFoto(src) {
         //criando um link falso, para o LightBox captar as informa��es
         var a_false = document.createElement("A");
         a_false.rel = "lightbox";
         a_false.href = src;
         //chamando a fun��o do lightbox respons�vel pelo in�cio das a��es
         myLightbox.start(a_false);
         //anulando o link
         a_false = null;
      }
   </script>
</head>
<pre>--------------------
BDMEP - INMET
--------------------
Esta��o           : PALMAS - TO (OMM: 83033)
Latitude  (graus) : -10.19
Longitude (graus) : -48.3
Altitude  (metros): 280.00
Esta��o Operante
Inicio de opera��o: 08/10/1993
Periodo solicitado dos dados: 01/01/1900 a 30/09/2019
Os dados listados abaixo s�o os que encontram-se digitados no BDMEP
Hora em UTC
--------------------
Obs.: Os dados aparecem separados por ; (ponto e v�rgula) no formato txt.
      Para o formato planilha XLS, <A HREF="instrucao.html" TARGET="_top" rel="facebox">siga as instru��es</a>
--------------------
Estacao;Data;Hora;TempBulboSeco;TempBulboUmido;UmidadeRelativa;PressaoAtmEstacao;DirecaoVento;VelocidadeVentoNebulosidade;
83033;04/03/2016;1800;26.3;24;81;976.5;23;0.4;7.5;
83033;05/03/2016;0000;26.9;24.2;78;976.5;18;0.4;5;
83033;05/03/2016;1200;24.5;23.5;93;981.4;9;0.4;7.5;
83033;05/03/2016;1800;29.7;25.5;70;977.3;23;4.4;7;
83033;06/03/2016;0000;26.9;24.9;83;979.5;36;0.4;5;
83033;06/03/2016;1200;26.3;23.5;77;981.3;9;0.4;7.5;
83033;06/03/2016;1800;31.3;25.3;60;977.8;18;0.4;5;
83033;07/03/2016;0000;25.7;24;85;979.5;27;1.8;5;
83033;07/03/2016;1200;25;24.5;97;981.6;36;1.2;7.5;
83033;07/03/2016;1800;29.3;25.2;72;978.4;23;2.6;7.5;
83033;08/03/2016;0000;26.3;25.1;89;979.6;14;1.2;7;
83033;08/03/2016;1200;25.1;24.1;90;980.3;32;0.4;7;
83033;08/03/2016;1800;31.9;27;66;976.3;9;1.6;7;
83033;09/03/2016;0000;27;25.3;86;977.5;36;0.4;5;
83033;09/03/2016;1200;24.7;24.1;94;980.4;32;0.3;0;
83033;09/03/2016;1800;25.7;23.5;81;978.1;32;0.6;0;
83033;10/03/2016;0000;24.5;23.5;93;978.9;0;0;8;
83033;10/03/2016;1200;25.5;24.1;89;981.2;18;0.3;10;
83033;10/03/2016;1800;31.7;26.5;64;977.3;5;0.3;7.5;
83033;11/03/2016;0000;28.3;25.7;80;978;0;0;6.25;
83033;11/03/2016;1200;26.7;24.7;86;980.6;36;2;6.25;
83033;11/03/2016;1800;25.7;24.3;87;978.2;27;1.2;10;
83033;12/03/2016;0000;25;23.7;90;980.6;27;0.8;7.5;
83033;12/03/2016;1200;25.5;24.5;93;981.6;27;0.3;7;
83033;12/03/2016;1800;26.7;25.3;90;978.6;32;0.4;7;
83033;13/03/2016;0000;25.3;24.5;93;979.6;0;0;6;
83033;13/03/2016;1200;24.5;23.5;93;981.9;23;0.4;7.5;
83033;13/03/2016;1800;27.1;25.5;87;978.1;9;0.3;7;
83033;14/03/2016;0000;23.9;23.3;95;980.4;0;0;10;
83033;14/03/2016;1200;26.1;24.5;88;981.4;18;0.3;7;
83033;14/03/2016;1800;32.1;27.3;68;977.5;23;2.4;8;
83033;15/03/2016;0000;27.9;26.3;88;978.8;0;0;5;
83033;15/03/2016;1200;28.1;26.1;83;981.2;27;2.4;7.5;
83033;15/03/2016;1800;28.9;25.5;74;978.5;23;0.6;7.5;
83033;16/03/2016;0000;27.6;25.1;80;979.3;0;0;7.5;
83033;16/03/2016;1200;26.3;26;96;982.3;14;1.2;10;
83033;16/03/2016;1800;30.8;25.4;64;978.5;23;2;7.5;
83033;17/03/2016;0000;27.3;25.1;84;979.6;0;0;3.75;
83033;17/03/2016;1200;29.1;25.2;72;980.1;32;1.2;3;
83033;17/03/2016;1800;35.1;26.1;48;977.2;9;0.8;7;
83033;18/03/2016;0000;28.5;25.1;75;977.9;0;0;0;
83033;18/03/2016;1200;30.1;25.3;65;980.8;36;2;3.75;
83033;18/03/2016;1800;31.5;26.3;66;977.7;18;2.4;6.25;
83033;19/03/2016;0000;29.3;26.5;80;978;0;0;3.75;
83033;19/03/2016;1200;24;24;100;981.8;0;0;10;
83033;19/03/2016;1800;29.5;26;74;977.1;36;1.2;10;
83033;20/03/2016;0000;26.9;25.7;89;978.5;0;0;5;
83033;20/03/2016;1200;27.5;25;80;981.1;14;1.2;10;
83033;20/03/2016;1800;31.3;25.7;62;976.5;18;2;7.5;
83033;21/03/2016;0000;26.5;25.3;90;979.4;0;0;10;
83033;21/03/2016;1200;27.8;24.9;78;981.6;32;1.2;7;
83033;21/03/2016;1800;31.7;26.7;65;976.6;27;2;10;
83033;22/03/2016;0000;24.3;22.9;88;981.5;0;0;10;
83033;22/03/2016;1200;25.9;24.1;85;982.3;14;2;7;
83033;22/03/2016;1800;32.7;27.4;64;977.6;9;2;8;
83033;23/03/2016;0000;26.6;23.9;79;980.5;5;1.2;5;
83033;23/03/2016;1200;27.1;24.1;77;981;0;0;2;
83033;23/03/2016;1800;33.5;26.7;56;976.3;32;1.2;8;
83033;24/03/2016;0000;28.3;26.4;85;977.5;0;0;4;
83033;24/03/2016;1200;27.8;25.5;83;980.9;27;0.4;7;
83033;24/03/2016;1800;30.9;25.7;63;975.8;0;0;8;
83033;25/03/2016;0000;26.8;25.1;85;979.6;36;1.2;7;
83033;25/03/2016;1200;27.6;25.1;81;980.1;0;0;2.5;
83033;25/03/2016;1800;31.2;26.5;67;976.1;32;1.8;7;
83033;26/03/2016;0000;26.5;25.3;90;979;14;0.8;5;
83033;26/03/2016;1200;24.8;23.5;89;982.1;18;0.8;10;
83033;26/03/2016;1800;27.8;25.2;81;978.6;0;0;10;
83033;27/03/2016;0000;25.6;24.8;92;979.9;0;0;10;
83033;27/03/2016;1200;23.6;26;79;981.3;18;1.8;6.25;
83033;27/03/2016;1800;33.7;27.3;59;977.2;23;2;5;
83033;28/03/2016;0000;28.8;26;78;978.2;0;0;0;
83033;28/03/2016;1200;29.2;25.6;74;979.6;18;2;3.75;
83033;28/03/2016;1800;36.6;26.8;43;976.1;9;2.4;3.75;
83033;29/03/2016;0000;29.3;24.7;68;977.5;0;0;0;
83033;29/03/2016;1200;28.7;25.6;75;981.4;36;1.4;6.25;
83033;29/03/2016;1800;32.7;27.3;64;978.2;0;0;7;
83033;30/03/2016;0000;28.2;26.5;86;979.8;0;0;2;
83033;30/03/2016;1200;26.9;25.1;85;982.2;5;1.2;6.25;
83033;30/03/2016;1800;33.9;27.1;58;979;18;0.4;7.5;
83033;31/03/2016;0000;27.8;25.5;83;980.7;36;1.2;2.5;
83033;31/03/2016;1200;28.2;24.8;74;982.2;18;0.4;6.25;
83033;31/03/2016;1800;29.4;26.3;76;979;14;1.2;7.5;
83033;01/04/2016;0000;26.3;23.2;75;979.4;14;0.8;3.75;
83033;01/04/2016;1200;27.1;25.1;84;981;14;1.02888;6.25;
83033;01/04/2016;1800;34.5;26.7;52;977.4;9;1.02888;5;
83033;02/04/2016;0000;28.1;24.7;74;978.8;0;0;10;
83033;02/04/2016;1200;27.6;25.5;84;980.4;23;0.8;7;
83033;02/04/2016;1800;30.3;25.9;69;977.1;36;3.8;7.5;
83033;03/04/2016;0000;26.4;25.4;92;969;0;0;0;
83033;03/04/2016;1200;28.3;25.5;79;980.4;18;1.2;7.5;
83033;03/04/2016;1800;33.9;25.9;50;977.4;14;2;7;
83033;04/04/2016;0000;28.1;25.3;78;979.4;0;0;6.25;
83033;04/04/2016;1200;28.9;25.5;75;982.2;5;1.2;5;
83033;04/04/2016;1800;34.7;25.9;47;978.4;23;0.8;5;
83033;05/04/2016;0000;28.8;25.4;74;979.4;0;0;0;
83033;05/04/2016;1200;28.7;24.6;71;982.1;23;0.8;2.5;
83033;05/04/2016;1800;35.5;25.7;44;977.2;14;1.2;6.25;
83033;06/04/2016;0000;29;24.8;70;978.5;0;0;2.5;
83033;06/04/2016;1200;30.3;25.1;64;980.1;36;2.4;2.5;
83033;06/04/2016;1800;35.9;26.8;47;976.2;36;1.2;7;
83033;07/04/2016;0000;29.8;25.4;68;977.9;0;0;0;
83033;07/04/2016;1200;29.2;25.7;75;979.7;0;0;5;
83033;07/04/2016;1800;35.2;27.3;53;975.1;0;0;3.75;
83033;08/04/2016;0000;28.4;25.4;77;977.9;0;0;0;
83033;08/04/2016;1200;24.2;23.7;96;981.2;23;2.4;10;
83033;08/04/2016;1800;27.4;25.1;82;976.4;5;1.2;7.5;
83033;09/04/2016;0000;26.5;25.3;90;978.4;0;0;5;
83033;09/04/2016;1200;27.3;25.1;83;978.9;32;0.4;7.5;
83033;09/04/2016;1800;33.6;26.4;55;975.4;32;1.7;7;
83033;10/04/2016;0000;27.9;25.5;82;977;27;0.4;2.5;
83033;10/04/2016;1200;27.9;25.3;80;977.8;23;0.4;7;
83033;10/04/2016;1800;25.6;22.9;78;976.7;27;1.6;7.5;
83033;11/04/2016;0000;25.5;23.7;86;976.5;27;0.4;7;
83033;11/04/2016;1200;25.5;24.3;90;979.2;36;0.4;7.5;
83033;11/04/2016;1800;29.7;26;74;976.6;18;0.4;7.5;
83033;12/04/2016;0000;25.7;23.9;85;977.9;0;0;2;
83033;12/04/2016;1200;24.5;23.9;95;979.3;9;0.4;7.5;
83033;12/04/2016;1800;32.8;26.8;61;976.7;18;0.4;7;
83033;13/04/2016;0000;26.8;25.4;89;977.8;27;0.4;0;
83033;13/04/2016;1200;26;23.9;83;980.2;18;0.4;3.75;
83033;13/04/2016;1800;34.7;27;53;976.7;9;0.8;5;
83033;14/04/2016;0000;28.7;25.8;78;977.2;23;0.4;0;
83033;14/04/2016;1200;26.1;24.9;90;980.9;27;0.4;2;
83033;14/04/2016;1800;35.3;26.1;46;978.3;9;2;5;
83033;15/04/2016;0000;27.7;23.7;70;978.4;27;0.4;0;
83033;15/04/2016;1200;28.1;22.5;59;980.3;18;0.4;2;
83033;15/04/2016;1800;36.5;25.7;40;977.5;9;0.8;2;
83033;16/04/2016;0000;28.8;24.5;68;978.3;18;0.4;5;
83033;16/04/2016;1200;29.9;23.3;55;981.8;5;8.4;3.75;
83033;16/04/2016;1800;36.3;25.9;42;976.8;5;2.1;5;
83033;17/04/2016;0000;29.1;24.7;68;978.4;0;0;7;
83033;17/04/2016;1200;29.7;22.6;52;980.3;9;1.6;2.5;
83033;17/04/2016;1800;36.7;25.1;36;977.8;9;3.8;7;
83033;18/04/2016;0000;28.5;23.9;66;978.9;0;0;2.5;
83033;18/04/2016;1200;29.5;21.9;48;979.8;9;;3;
83033;18/04/2016;1800;36.1;25.5;41;977.6;9;5.4;7;
83033;19/04/2016;0000;27.9;24.1;72;978.7;0;0;5;
83033;19/04/2016;1200;29.7;23.3;56;979.6;5;1.8;7;
83033;19/04/2016;1800;33.1;25.7;53;978;14;0.8;7.5;
83033;20/04/2016;0000;27.7;23.7;70;979;0;0;7.5;
83033;20/04/2016;1200;27.3;23.3;70;979.3;27;0.8;7;
83033;20/04/2016;1800;34.3;25.9;49;977.2;5;0.8;7.5;
83033;21/04/2016;0000;27.3;24.7;80;977.6;0;0;7;
83033;21/04/2016;1200;28.9;22.3;54;979.3;5;0.8;0;
83033;21/04/2016;1800;36.9;24.7;43;976.9;5;0.9;5;
83033;22/04/2016;0000;27.9;23.7;69;978.2;0;0;0;
83033;22/04/2016;1200;26.7;21.9;64;981.7;0;0;3.75;
83033;22/04/2016;1800;35.3;25.3;42;977.3;0;0;6.25;
83033;23/04/2016;0000;28.7;23.7;64;977.7;0;0;6.25;
83033;23/04/2016;1200;28.3;23.7;66;979;0;0;2.5;
83033;23/04/2016;1800;35.7;25.9;44;975.5;36;0.8;6.25;
83033;24/04/2016;0000;29.3;24.3;64;976.3;0;0;0;
83033;24/04/2016;1200;28.3;24.2;70;978.1;0;0;0;
83033;24/04/2016;1800;37.3;25.8;37;974.1;5;2;2.5;
83033;25/04/2016;0000;28.7;24.9;72;976.3;0;0;0;
83033;25/04/2016;1200;30;25.1;66;977.9;5;1.2;7;
83033;25/04/2016;1800;34.7;25.3;44;973.8;5;2;7;
83033;26/04/2016;0000;28;24.3;72;975.4;0;0;7;
83033;26/04/2016;1200;29.8;25.7;71;978.5;36;0.8;3.75;
83033;26/04/2016;1800;35.5;26.2;46;974.2;36;2;3.75;
83033;27/04/2016;0000;27.2;24.9;82;976.9;0;0;6.25;
83033;27/04/2016;1200;29.3;25;69;980;0;0;6.25;
83033;27/04/2016;1800;29;25.1;72;976.8;27;0.8;10;
83033;28/04/2016;0000;26.4;24.8;87;978.8;0;0;3.75;
83033;28/04/2016;1200;28.1;24.8;75;979.2;14;2;2.5;
83033;28/04/2016;1800;32.7;26.4;59;975.1;23;2;7.5;
83033;29/04/2016;0000;27.5;24.9;79;978.1;0;0;7;
83033;29/04/2016;1200;26.5;23.9;79;980;14;1.02888;10;
83033;29/04/2016;1800;30.7;25.1;62;977.3;32;2;7.5;
83033;30/04/2016;0000;26.2;24.6;88;979.5;5;1.2;10;
83033;30/04/2016;1200;26.3;24.2;84;979.9;14;1.02888;7;
83033;30/04/2016;1800;24.6;23.3;89;977.1;5;3.60108;9;
83033;01/05/2016;0000;25.1;24;91;978.8;0;0;2;
83033;01/05/2016;1200;28.1;25.8;82;980.4;0;0;6.25;
83033;01/05/2016;1800;33.7;27.2;58;976.5;27;2.4;6.25;
83033;02/05/2016;0000;27.9;26.1;87;978.8;0;0;2.5;
83033;02/05/2016;1200;28.2;25.7;82;980.6;9;0.4;2.5;
83033;02/05/2016;1800;35.4;27.2;51;976.4;23;1.2;5;
83033;03/05/2016;0000;28.1;24.9;75;979.8;5;0.5;5;
83033;03/05/2016;1200;26.4;23.2;75;982.6;9;9.2;10;
83033;03/05/2016;1800;28.9;24.5;69;977.9;23;1.2;7.5;
83033;04/05/2016;0000;26;24.5;88;979.8;0;0;0;
83033;04/05/2016;1200;27.2;24.2;78;982;14;1.2;3.75;
83033;04/05/2016;1800;35.4;26.3;46;977.3;9;1.2;6.25;
83033;05/05/2016;0000;27.5;24.1;74;979.3;0;0;0;
83033;05/05/2016;1200;28.1;23.7;67;981.6;23;0.4;5;
83033;05/05/2016;1800;35.8;25.9;44;978.6;5;0.4;6.25;
83033;06/05/2016;0000;28.4;24.4;71;980;18;0.8;3.75;
83033;06/05/2016;1200;30.9;25.1;61;981.7;36;0.8;3.75;
83033;06/05/2016;1800;35.9;25.1;39;978.2;36;2.9;6.25;
83033;07/05/2016;0000;28.7;24.3;68;979.8;0;0;3.75;
83033;07/05/2016;1200;29.3;23;56;981.3;9;2.8;7;
83033;07/05/2016;1800;35.5;24.6;38;977.8;9;2.4;2.5;
83033;08/05/2016;0000;27.6;22.9;65;978.7;0;0;0;
83033;08/05/2016;1200;28.3;21.9;54;980.3;18;2.4;2;
83033;08/05/2016;1800;36.6;24.6;34;977.1;9;2;2;
83033;09/05/2016;0000;27.7;23.3;68;977.9;0;0;2;
83033;09/05/2016;1200;29.7;22.6;52;980.8;5;1.8;5;
83033;09/05/2016;1800;36.3;24.3;34;977.4;14;1.2;5;
83033;10/05/2016;0000;27.3;21.9;60;978.1;0;0;0;
83033;10/05/2016;1200;28;22.7;62;980.3;23;0.8;3.75;
83033;10/05/2016;1800;37.2;25.2;36;977.7;9;1.4;3.75;
83033;11/05/2016;0000;27.6;23.5;69;979.8;0;0;0;
83033;11/05/2016;1200;28.5;22.9;60;981.3;18;1.2;3.75;
83033;11/05/2016;1800;36.5;25.1;37;977.1;9;1.2;7;
83033;12/05/2016;0000;27.6;24;73;979.2;0;0;0;
83033;12/05/2016;1200;27.9;23.3;67;981.5;23;1.8;6.25;
83033;12/05/2016;1800;38.3;25;31;977.8;9;2;5;
83033;13/05/2016;0000;28.6;23.9;65;979;0;0;7;
83033;13/05/2016;1200;29.1;25.3;72;982;5;0.8;5;
83033;13/05/2016;1800;36.3;26.4;44;977.7;27;1.2;6.25;
83033;14/05/2016;0000;28.8;24.6;70;980.6;0;0;0;
83033;14/05/2016;1200;28.4;25.1;76;983.1;5;1.8;7;
83033;14/05/2016;1800;33.4;26.6;57;979.4;0;0;7.5;
83033;15/05/2016;0000;27.2;24.6;81;981.4;0;0;2.5;
83033;15/05/2016;1200;29;24.3;68;982.8;5;2;2.5;
83033;15/05/2016;1800;35.4;24.6;35;979.7;5;2.4;3.75;
83033;16/05/2016;0000;28.6;23.8;65;982.3;0;0;0;
83033;16/05/2016;1200;28.5;23.2;62;982.7;9;0.4;0;
83033;16/05/2016;1800;35.5;25.3;41;979.5;27;1.2;7;
83033;17/05/2016;0000;27.5;23.8;72;979.7;0;0;0;
83033;17/05/2016;1200;26.7;23.2;73;981.1;9;0.4;2;
83033;17/05/2016;1800;34.5;25.1;44;977.3;23;0.8;7;
83033;18/05/2016;0000;29.1;23.6;61;978.5;27;0.4;3.75;
83033;18/05/2016;1200;28.3;24;68;980.6;27;0.4;2;
83033;18/05/2016;1800;36.5;26;41;976.4;5;0.4;6.25;
83033;19/05/2016;0000;29.5;24.1;62;967.8;27;0.4;0;
83033;19/05/2016;1200;26.7;24.7;84;980.4;9;0.4;6.25;
83033;19/05/2016;1800;35.7;25.7;43;977.2;18;0.8;6.25;
83033;20/05/2016;0000;28.8;24.3;67;968.5;0;0;2.5;
83033;20/05/2016;1200;29.5;21.5;46;982.6;9;8.4;2;
83033;20/05/2016;1800;36.6;24.1;32;979;5;2;2;
83033;21/05/2016;0000;28.7;23.3;62;980.4;0;0;2.5;
83033;21/05/2016;1200;28.9;20.7;44;982.8;9;2;2;
83033;21/05/2016;1800;35.9;23.5;32;979.1;14;1.2;2.5;
83033;22/05/2016;0000;27.5;22.1;61;980.6;27;3.60108;0;
83033;22/05/2016;1200;27;23.6;74;982.9;9;0.4;2;
83033;22/05/2016;1800;36.8;22.9;28;979.1;5;0.8;2;
83033;23/05/2016;0000;29.3;23.5;59;980.5;27;0.4;0;
83033;23/05/2016;1200;27.3;21.9;60;983.1;18;0.4;7;
83033;23/05/2016;1800;35.3;23.3;33;980;14;1.2;7;
83033;24/05/2016;0000;27.9;22.9;64;981.6;23;1.6;0;
83033;24/05/2016;1200;26.1;21.1;62;982.8;18;0.51444;3;
83033;24/05/2016;1800;37.6;23.7;28;979.2;18;0.6;5;
83033;25/05/2016;0000;28.3;23.5;65;981.2;0;0;2.5;
83033;25/05/2016;1200;28.5;20.6;46;981.8;9;8.5;6.25;
83033;25/05/2016;1800;37.4;24.9;34;978.2;9;8;6.25;
83033;26/05/2016;0000;28.9;23.5;62;979.8;0;0;0;
83033;26/05/2016;1200;29.3;23.1;37;981.9;9;8.6;6;
83033;26/05/2016;1800;36.7;25.4;38;979.1;14;2;6.25;
83033;27/05/2016;0000;29.1;23.9;62;980.2;0;0;5;
83033;27/05/2016;1200;28.7;21.9;52;982.5;23;4.9;6.25;
83033;27/05/2016;1800;34.9;24.8;41;978.9;9;1.2;7;
83033;28/05/2016;0000;27.7;22.7;64;980.2;0;0;3.75;
83033;28/05/2016;1200;25.9;22.7;75;982.8;9;0.3;7.5;
83033;28/05/2016;1800;35.9;24.2;35;979.3;14;0.4;7.5;
83033;29/05/2016;0000;27.9;21.7;56;980.8;0;0;3.75;
83033;29/05/2016;1200;26.9;19.8;49;982.5;9;3.4;6.25;
83033;29/05/2016;1800;33.7;24.1;35;979;9;2;7.5;
83033;30/05/2016;0000;26.7;22.3;67;980.1;0;0;2.5;
83033;30/05/2016;1200;28.4;21.9;54;980.2;9;3.5;3.75;
83033;30/05/2016;1800;37.4;25.1;34;976.5;5;2;5;
83033;31/05/2016;0000;28.9;23.9;64;977.9;0;0;5;
83033;31/05/2016;1200;28.9;24.3;67;980.1;36;1.8;7.5;
83033;31/05/2016;1800;36.4;25.5;39;976.6;14;0.6;6.25;
83033;01/06/2016;0000;28.9;24.3;67;977.4;0;0;0;
83033;01/06/2016;1200;26.7;22.7;70;979.9;18;0.4;7;
83033;01/06/2016;1800;;25.3;30;975.5;5;2.8;6.25;
83033;02/06/2016;0000;29.4;24.3;64;977.9;0;0;0;
83033;02/06/2016;1200;29.1;24.5;67;980.2;36;1.8;2.5;
83033;02/06/2016;1800;35.2;25.5;43;976.3;5;1.8;6.25;
83033;03/06/2016;0000;28.2;24.1;70;978.2;0;0;0;
83033;03/06/2016;1200;27.8;24.6;76;980.3;23;0.8;2;
83033;03/06/2016;1800;36.8;25.9;40;976;23;2.4;5;
83033;04/06/2016;0000;29;24.4;67;978.1;0;0;0;
83033;04/06/2016;1200;29;24.2;66;979.8;27;0.8;2.5;
83033;04/06/2016;1800;36.9;25.8;38;976.1;27;3.2;2.5;
83033;05/06/2016;0000;28.3;23.5;65;978;0;0;0;
83033;05/06/2016;1200;27.6;23.8;71;980.3;0;0;6.25;
83033;05/06/2016;1800;;25;32;975.5;27;5.4;2.5;
83033;06/06/2016;0000;28.9;22.1;53;977.7;36;0.8;0;
83033;06/06/2016;1200;29.7;24.5;64;980.9;36;2.4;3.75;
83033;06/06/2016;1800;27.9;25.3;80;977.9;5;0.4;7.5;
83033;07/06/2016;0000;26;24.7;90;979.9;0;0;5;
83033;07/06/2016;1200;27.2;23.4;71;982.3;5;2.4;3.75;
83033;07/06/2016;1800;33.6;25.2;49;978.4;23;0.8;3.75;
83033;08/06/2016;0000;28.5;25.1;75;980;0;0;2;
83033;08/06/2016;1200;29.9;25;65;981.8;36;0.8;6.25;
83033;08/06/2016;1800;32.4;25.9;58;978.5;0;0;7;
83033;09/06/2016;0000;25.9;24.1;88;981.3;0;0;3;
83033;09/06/2016;1200;25.5;23.3;82;983.3;32;2.4;7;
83033;09/06/2016;1800;29.4;24.5;66;980.9;32;2.4;7;
83033;10/06/2016;0000;25.2;23.7;88;982.3;0;0;2;
83033;10/06/2016;1200;25.8;24.5;90;984;9;0.4;2.5;
83033;10/06/2016;1800;32.9;25;50;980.1;5;3.8;5;
83033;11/06/2016;0000;27.6;23.3;68;983.1;18;2.4;3.75;
83033;11/06/2016;1200;26.1;23.4;78;984.6;18;0.4;7;
83033;11/06/2016;1800;32.7;25.7;55;981.2;23;0.4;7;
83033;12/06/2016;0000;25.9;23.6;82;983.2;0;0;7;
83033;12/06/2016;1200;26.6;23.8;78;985.8;18;3.2;3.75;
83033;12/06/2016;1800;33.8;25.6;50;981.7;23;2.6;7;
83033;13/06/2016;0000;27.8;24.3;73;983.3;0;0;0;
83033;13/06/2016;1200;27.6;23.7;71;984.9;14;1.2;2.5;
83033;13/06/2016;1800;36.4;26.1;42;981.3;9;2.5722;7;
83033;14/06/2016;0000;28.5;22.9;60;983.3;0;0;7.5;
83033;14/06/2016;1200;30.5;22.5;47;985.5;9;6.17328;6.25;
83033;14/06/2016;1800;35.9;24.3;35;982.4;9;2.4;3.75;
83033;15/06/2016;0000;26.9;22.7;69;984.3;18;1.2;3.75;
83033;15/06/2016;1200;27.4;20.5;51;985.5;9;;0;
83033;15/06/2016;1800;34.2;23.2;36;982.8;14;5.2;2;
83033;16/06/2016;0000;25.7;21.5;67;984.1;0;0;5;
83033;16/06/2016;1200;28.8;20.9;46;985.4;9;4.4;0;
83033;16/06/2016;1800;34.8;23.6;36;982.4;14;1.8;2.5;
83033;17/06/2016;0000;26.2;21.9;67;983.1;0;0;2;
83033;17/06/2016;1200;28.7;19.9;40;983.3;9;6.4;2;
83033;17/06/2016;1800;35.7;24.1;35;979.7;14;3.60108;3;
83033;18/06/2016;0000;26.4;21.5;63;981.5;0;0;0;
83033;18/06/2016;1200;27.6;20.7;51;983.6;36;1.8;6.25;
83033;18/06/2016;1800;33.3;23.5;41;976.3;18;1.2;6.25;
83033;19/06/2016;0000;26.3;22.4;70;982.3;0;0;0;
83033;19/06/2016;1200;28.7;20.9;46;983.5;9;3.3;2;
83033;19/06/2016;1800;36.7;24.9;36;980.4;9;2.8;6.25;
83033;20/06/2016;0000;26.9;22.3;66;981.4;0;0;0;
83033;20/06/2016;1200;28.8;21.4;49;983;14;4.4;3.75;
83033;20/06/2016;1800;35.8;24.9;39;978.8;9;1.8;6.25;
83033;21/06/2016;0000;26.7;22;65;980.4;0;0;2;
83033;21/06/2016;1200;29.3;21.1;45;983.3;9;2.4;2;
83033;21/06/2016;1800;35.5;23.3;32;979.8;9;1.2;2;
83033;22/06/2016;0000;26.5;20.9;58;981.6;0;0;0;
83033;22/06/2016;1200;28.7;19.8;40;983.2;5;9.6;2.5;
83033;22/06/2016;1800;34.7;21.8;28;980.8;14;4.8;2;
83033;23/06/2016;0000;25.1;19.5;57;982.9;0;0;2;
83033;23/06/2016;1200;29.1;20.8;45;983.1;5;0.4;0;
83033;23/06/2016;1800;36.7;24.8;35;980.1;27;0.8;2;
83033;24/06/2016;0000;27.5;22.1;61;981.1;0;0;0;
83033;24/06/2016;1200;29.5;21.9;48;982.3;9;10;2.5;
83033;24/06/2016;1800;35.7;23.1;31;979.5;18;0.4;7;
83033;25/06/2016;0000;26.9;21.7;62;980.6;18;0.4;2;
83033;25/06/2016;1200;27.9;18.6;37;982.4;9;;0;
83033;25/06/2016;1800;34.9;23.5;35;980.6;9;4.8;2;
83033;26/06/2016;0000;26.2;18.6;46;981.6;18;0.8;0;
83033;26/06/2016;1200;25.9;19.5;54;982.7;9;1.4;2;
83033;26/06/2016;1800;35.1;23;33;981.5;9;5.6;5;
83033;27/06/2016;0000;28.6;21.3;50;982.4;18;0.4;2;
83033;27/06/2016;1200;27.3;20;49;985.4;5;4.62996;2;
83033;27/06/2016;1800;34.3;22.9;35;982.1;18;0.8;3.75;
83033;28/06/2016;0000;28.7;21.9;52;982.5;18;0.4;0;
83033;28/06/2016;1200;26.7;18.6;43;984.8;9;;0;
83033;28/06/2016;1800;34.5;22.5;32;982.2;14;0.8;0;
83033;29/06/2016;0000;26.3;20.7;58;982.7;18;0.4;0;
83033;29/06/2016;1200;27;18.4;41;983.9;5;3.8;0;
83033;29/06/2016;1800;34.7;21.1;25;981.4;9;5.2;0;
83033;30/06/2016;0000;26.9;20.5;54;981.8;18;0.8;0;
83033;30/06/2016;1200;26.1;18.8;47;982.9;9;11.6;0;
83033;30/06/2016;1800;33.9;21.7;30;980.4;23;0.8;0;
83033;01/07/2016;0000;25.7;20;58;981.5;0;0;0;
83033;01/07/2016;1200;26.5;19.2;47;984.3;18;5.3;0;
83033;01/07/2016;1800;35;21.9;28;981;5;5.1444;3.75;
83033;02/07/2016;0000;26.1;19.2;49;982.1;0;0;2.5;
83033;02/07/2016;1200;27.1;18.4;39;983.8;9;11.7;0;
83033;02/07/2016;1800;35.5;22.1;27;981.1;9;1.2;0;
83033;03/07/2016;0000;26.5;19.6;50;982.6;0;0;0;
83033;03/07/2016;1200;26.7;19.3;47;983.9;9;11.83212;0;
83033;03/07/2016;1800;35.5;21.7;26;981.4;9;8;0;
83033;04/07/2016;0000;25.9;18.6;47;982.8;0;0;0;
83033;04/07/2016;1200;27.5;19.8;46;983.6;9;12.34656;2;
83033;04/07/2016;1800;35.7;23.1;31;980.9;9;4;2;
83033;05/07/2016;0000;27.4;21.5;57;981.5;0;0;2.5;
83033;05/07/2016;1200;27.7;20;47;983.3;5;7.8;0;
